Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.972401317873043,0.26727829792771507,-0.6773167420588495,0.8426289775640469,-1.2286646700290775,0.3898863727542012,-0.028628928673323704,0.42784015505572265,-0.005275893996273093,-0.05660516215143891,0.6799441339236354,-0.46674115087712287,0.7517086978682058,0.45031447852975875,0.7521994462433848,-0.24925452267209433,0.42990161152878387,0.441062255642821,1.2373519807411126,-1.0907108747288148,-0.384108505868885,-0.19980572198229665,-0.261210300851718,0.08257758421244779,0.11516188966399031,-0.7253562692187493,1.747656005946873,-0.06202578946617463,0.18230883320370048,-0.2984592614322624
1.4113237936724383,0.36567637415872495,-0.21809498721821963,0.24576946558945761,-1.2156688876214459,1.0697801729298855,2.1961113449822514,0.5152638403721445,0.18171745976840392,0.5612435205371559,0.5262213607668286,-0.6638788855755064,0.6723674982519355,-0.33815467895136303,0.6039394568002661,0.19877417373944242,0.6779564498078763,0.6367354732915289,0.32480506144993915,-0.6472215270845972,-0.051943360797732034,-0.2621611407698639,-0.7000219980080878,0.11972226821211406,1.1357326252007236,-0.6558705810529348,0.2688868717454415,-0.014544503039375146,-0.5065299740296559,-0.46235677541936776
-0.12891852037620297,0.6613781946029629,-0.8195915832795214,0.526444008775304,-1.1889350983011622,0.17390286004848832,0.22323510861420215,0.39333302705633605,-0.04660849902251901,-0.5019534280571571,0.9772187680271242,-0.24175441309270984,0.6584490711982522,0.4142766140054383,0.796332716548393,-0.09565112737279857,0.42592936205188064,0.662566765854626,0.3193980994014135,-0.26028961831016223,-0.3229939047410784,-0.2671519119757707,-0.7662317448023358,0.03453799512872666,-0.5611478083534897,0.3426735019603917,-0.9974371289902461,-0.08058202543895626,-0.08685632499544896,0.05098260801194326
-0.6656589590333273,0.6426087643177947,-0.6442423963134045,0.6375746190513204,-0.789609342816694,0.2270386684057865,0.4636561999911147,0.3976490131422501,-0.013257140445313148,0.009765047972789482,0.8184931874243986,-0.24007136242969346,0.9022683890305557,0.9732584601804636,0.7982528014359499,0.5073043296945877,0.28141980091932983,0.5178020764554113,0.8650366894491759,-0.9714316428500478,-0.5214023265051447,-0.3231693935055662,-0.9980093062346983,0.1718449624530013,-0.5422855272109897,-0.11863176289108719,0.08220100975809348,-0.07143597246465805,-0.07411971839959758,-0.2004203298639143
0.8715741939079319,0.26771246167963797,-0.10552635753041631,0.4773878900620536,-0.8794403488096475,0.3151005759654659,-0.32496389732241715,0.5335476522449644,0.0923024167359861,0.47444209794908293,0.5155265745552612,-1.138885218569039,0.7942080547392171,0.17758842254389373,0.9043512144986828,-0.4602848921906232,0.6486282442869656,0.5550649526846294,0.19470792539709372,-0.4078995427341576,-0.2887043197003111,-0.20944986689040943,-0.4704575635237902,0.16735852409612262,0.13722508825919813,-0.6826340071824185,0.27716371480821056,0.029919695695818215,-0.06713105148752384,-0.42365338252323836
1.4183238280215256,0.27126793250189446,-0.3324965501201956,0.3615743020649161,-1.4524128648042598,1.206174786460378,2.1452158825882304,0.6063461099159475,0.11587436433973847,0.4522617579366438,0.35624890147188404,-0.7082229745149345,0.6417950904461327,-0.49523719822818985,0.5801420081776363,-0.49716994797621555,0.781669676460728,0.5557315033117347,0.2850019418545556,-1.407188263092057,-0.47384869379585626,-0.22990395871014427,-0.6723603286801606,0.14319533941261256,1.1357620222712748,-0.5147022966746112,-0.12440617685888333,-0.21436201765491011,0.19714227056304431,-0.4043258454964571
-0.9362913845844604,0.5441749244546525,-1.177492192120483,0.5560443561671852,-1.1242440349031024,-0.003547659127538771,0.6197959860742088,0.35546941237854685,-0.012803155229924635,-0.26611096627790587,0.9391622312356986,-0.4208048374977162,0.5458647508997283,-0.044586892589195605,0.7671742296592852,0.5412059041607122,0.6124729164249119,0.61123858841621,0.6357276947652367,-0.4483333688792426,0.2802534768202042,-0.17350102075838955,-0.6822738247319676,-0.25513808015318934,-1.2350395784204533,-0.14887951963025728,-0.9312498319799702,-0.10835408374534126,0.07613945670678703,1.633328064394528
-0.7612905258572866,0.2811567442019517,-0.09410345616969218,0.621940758965111,-0.4016256043607165,0.18958774295964878,0.103834044109005,0.5226168845619561,0.09699778688941581,0.013389411619634013,0.55169069535176,-0.2270481659839802,1.0286984765394889,1.1162195715675116,0.951631215631066,0.1577319546994183,0.6317877996557542,0.5468524145191163,0.6746182298894009,0.1226039905452184,-0.35304700541178835,-0.05308231435456103,0.5158502990926361,0.025595088922301303,1.1137364840099946,-0.27024080109278653,-0.8719592078709488,-0.35635083144028346,-0.38250818904043177,-0.13055128351209982
-0.9685598356083002,0.6557375882278484,-0.7399633372787885,0.7329850300845336,-0.8270860501168507,0.016328679936990803,0.24615131916377841,0.298341765977711,-0.005984652882463388,0.5503290894940306,0.73585374623657,-0.809331143936808,0.5664978771569367,-0.5527180074677582,0.6403064920833254,0.12935395880694397,0.7514546339061033,0.7307488353392648,-0.23166829744356332,-0.16615672728648861,-0.17580672596541655,-0.04810532052066413,0.8163690946505715,-0.09156847529291111,0.8801744585515673,0.670169410113948,-0.032330740431356794,-0.02625098409309429,-0.07484464394556756,-0.35552381450383425
1.166877472225969,0.785759005476363,-0.4702879823319747,0.2839812463798927,-0.328032856923992,0.5357026087778937,0.052310848164853214,0.5744926827681934,-0.07267284278992807,0.5515858031173616,0.7320705945413102,-0.5732441524148999,0.8684770506904532,-0.34031229755236897,0.9170063311953284,-1.2084595751168825,0.49090538255080673,0.48171755584183257,0.4772239529604339,-0.13585969587079347,-0.4246192177418525,-0.12226642710216273,0.3202595627601521,-0.07853618724882697,-0.7634056537710191,0.704803792525195,-1.1204581385847214,-0.10017242286562415,-0.30885739721403654,-0.38581972879331394
-0.20536401744458543,0.48611874576342146,-1.1636208486441242,0.4233573668955622,-0.7099865313582503,0.5159982946884121,2.878145024725348,0.3423092302280955,0.1475663858519402,0.45490523726214416,0.7186732023597101,-1.046340795720963,0.7201330613598546,0.2797923660466882,0.6812728786784528,-0.3060425461510776,0.23461656755168403,0.5252391611592855,1.1498896216410892,-0.7265408764463926,0.3913313589246308,-0.23397857650285742,-1.0707826104234233,-0.38775520315309575,1.845992478131468,0.4250107990830755,-1.145910380049554,-0.07398423030573509,0.18001288542143762,2.050271356904768
-1.105764777164032,0.6622776221519427,-0.6510526797995182,0.5925792610694067,-0.9078823230167095,0.21458358815927447,0.1536151504380913,0.4121467063913828,-0.034857336757535225,0.09642972101418834,0.7918296857650957,-0.09810660175546361,0.7869324415243061,0.07683997319973375,0.7595693367743809,-0.723130503373938,0.714768740569778,0.6880457302562909,-0.23014681844549725,0.22150477811605562,-0.13232442618644383,-0.06953912131991472,0.6051505721913458,-0.13896280923277343,0.5811118623833921,1.0047219147431714,-0.19664515672290692,-0.07516829314251694,-0.13815257458819255,-0.37528622111371807
1.3217959153357928,0.30128764168201655,-0.10401265852334844,0.3684271740286594,-0.8914204398712083,0.5462672990389698,0.27710611517186545,0.5576440927917924,0.06447206533736205,0.5682938253050239,0.5996530805357126,-0.6164049858648,0.635738005222098,-1.3299966330723139,0.7021655741213382,-0.5507204384260055,0.751355766095671,0.6346525407029842,0.7532824880906721,0.22466903617810005,-0.20263406262709216,-0.20222303072503806,-0.43141367778401685,0.23973124209511246,0.06638373356893082,-2.1456137461070273,0.08211784988425354,0.09220495019056114,0.6793401114222108,-0.42002946933071683
-0.45858172339555087,0.6580961248708241,-0.1426134384506257,0.2796345338679049,-0.22260780134934152,0.6540969609572238,-0.4765368527028501,0.6234317916301961,-0.10270933293006006,0.31956139640269754,0.2895456071247067,-0.5072868766424646,0.6522117563537496,0.8413277942917837,-0.017049353596813793,1.091537986394473,0.9377206427099969,0.9835832918925347,1.0663889854467148,-0.8264770384099562,-0.14268329709277464,-0.21850027814586537,-0.39704442018638414,-0.282355355912003,-0.6762411571400231,1.4748997716711614,-0.6396252568710803,-0.03243192649958519,0.10713458528081352,-0.4670920219909293
1.2306247362525629,-0.11335543291448863,-0.7292493659552213,0.3411107632861493,-0.8137409942312395,0.48195701232722643,-0.34589056553678044,0.5047489228663248,0.06286574558563356,0.40716878080156593,0.5976424858235407,-0.5940047155527886,0.8807773566289653,0.33940371751668136,0.9777954423736364,-0.3710010951480239,0.8336309937606915,0.45016249008323467,0.6856576915821514,-0.3481742344960301,-0.7826643097791517,-0.08630443100055804,0.6986587335267467,-1.2088406464505883,-0.1453253160959211,-1.179763197163197,1.4351639556783886,0.7561467963253068,-1.663211474939799,0.5746139049100156
1.438299535798188,0.4621126847052399,-1.4151229551346414,0.25410529949670513,-0.5180599508469821,0.306414047739815,1.5935992736791877,0.5508451169137641,0.04241044717221216,0.9160522081440323,0.542108515508635,-0.4368773829797719,0.9103573141401463,-0.22816931080380023,0.8407606154752851,0.18437315019061506,0.5420743957982781,0.5870042046500213,-0.020409235215102472,-0.7245877540035901,1.2392851815394763,-0.09167063851011698,-1.005129851372367,-0.2691798317536278,-1.610500889056824,-1.8177851856255727,0.24928603768323956,-0.25309905069697725,0.08536310770457775,3.8217367630944077
1.3072623074341823,0.1588222339810844,-0.743847799030722,0.6601688164826266,-0.9462435884997377,0.9654376598511493,-0.6164407474453387,0.4892727435905757,-0.030193104446124892,0.5341457417345485,0.468704043528706,-1.372056608931575,0.593740348528846,-0.5360842268341732,0.8267479541761488,-0.4975139440105511,0.6919044678299614,0.43899646432161626,0.3193218321253939,-0.4553538431139585,0.023745749431820423,-0.18925355346092498,-0.6987833320512377,0.10915031628260544,-1.2715115873655498,-0.18621252998393586,0.26015606803441066,-0.09895380244276313,0.2524582306623288,-0.46235677541936776
0.8337142520320775,0.7498233574009803,-0.6880790839075027,0.24084281875767594,-0.5879045838292813,0.4169716920013093,0.023028265466864532,0.543981111725979,-0.043815649026201324,0.7763467951639169,0.7034368240253552,-0.5703008172339865,0.5659095959376904,-2.9628973377590673,1.0282956554393359,-0.7636220760737005,0.5236626951571814,0.5534009327503999,0.4779623088828107,0.007793276575547866,-0.2967723328312127,-0.11653902139467605,0.006691524914441625,-0.012891976493025857,1.3340914749733843,0.044016643593637966,1.1795963506740255,-0.23080012170049086,-0.2868466044360354,0.18521235266293948
-0.4202522670206724,0.22601440962368985,-0.3044241284042136,0.8235930057337043,-0.8838652260150808,0.7398056014679655,-0.49499797664022854,0.7346929136598697,-0.12119232171591386,0.1910554634200313,0.45894109055372145,-0.8471547326330071,0.800419011451928,0.9339748538057476,0.7426638216630884,-0.5718118069796359,0.6589720920198111,0.3890766702670489,0.2509320252235532,-1.697530896967693,-0.17128385770876325,-0.13104559455767828,0.1108887122304264,-0.4502284412917316,0.8224127166791474,1.5924910645842942,-1.3186321821935474,-0.27666382069530737,-0.5372281428613105,-0.4676235292591657
1.443165413333529,0.7706210454828412,-0.38489090294655653,0.4731981570859807,0.5405476453739659,0.4487054999427174,0.361908587940286,0.5068671612406824,-0.04662499229321752,0.2901691209959556,0.9428531356870175,-1.3035597821584202,0.6473780692832273,-0.10376027298408938,0.7576665326144238,-1.5644630349931459,0.7521858171521062,0.47479253451756875,0.28674687804688115,-1.330125624158109,-0.45531745870998336,-0.1257016789298992,0.2984545322083528,0.04781907537365511,-0.13503926236056954,0.1842027938940555,0.18290845086089066,-0.10662535821363944,-0.2508524086772674,-0.4169853822489988
0.6646250076789804,0.7783896694657599,-0.5555368586685323,0.2684204845570265,-0.6079116771953099,0.4796755753937442,-0.0693565053584645,0.5652172053941233,-0.08774894632318385,0.6777127658796137,0.6618855589856406,-0.4742813936107368,0.9409170024497011,0.2437546390275273,0.8914279561795387,-0.7476952850335431,0.46092228308182964,0.48226097401573875,0.5625784322243302,-0.03919224977849078,-0.2872494621887087,-0.03788381283469913,0.9133079698721728,-0.23394477601511957,-0.49072222300734214,0.8452003933288931,0.06667704236535595,-0.12399193274396442,-0.3082241748098046,-0.1970380108842275
-0.24042821389443256,0.34459103933085966,-0.3099914600969576,0.9777958045903808,-0.1984701533726415,0.2311324848969187,0.5097544609374928,0.5329690312702664,-0.0431039459419802,0.6628709510103123,0.6521234632584818,-1.038183241635194,0.5188761962115869,-1.1193172666432112,0.7005671433530948,1.1055956783231178,0.3597441656090461,0.6414413500053745,0.6918381370063115,0.9916452402521062,-0.047019877887024615,-0.1158677942344613,0.4990644322397293,-0.4013386903791174,0.8195137947376636,0.3843887406864295,0.02306843459322728,-0.23038551479711242,-0.4650513825323516,-0.3250829436866536
-0.5532102365170495,0.3738149889315954,-0.15769128211767125,0.6820306663591617,-0.3892879667333455,0.336779585547133,-0.05551801253561078,0.572890530469902,0.002182140500659291,0.14735124497195595,0.5429787775927098,-0.8384395797410298,0.8900416419455679,1.6422964646870786,0.8258213598623733,0.8784269438420408,0.5483198783972034,0.5459952290463418,0.45621927574680965,-0.04609388013566146,-0.17534341169566295,-0.08440917235181618,0.4378469694321527,-0.042309215616932634,0.8627034882903613,-0.17125252233519897,-0.7896245096205194,-0.11849483007429527,-0.15746880189006826,-0.3404000167803779
0.8898212346654604,0.7758163067163207,-0.7353838276632075,0.3482214592020507,-0.9515283375023578,0.7179281442416435,2.68111690498426,0.22666244518496956,0.18101418765893118,1.0864532747637665,0.6360570976359208,-0.7389455706148365,0.7749365027589256,0.12543600096052587,0.7289187918586862,1.272419668215072,0.7797996865968994,0.4468514218171188,0.4417542602252249,-0.6548055197084395,-0.24638696789158163,-0.13494812092951927,0.11068154969185331,0.3281539647566586,1.392682481967353,-0.9567617167826925,1.0646987356638808,-0.07269322970616035,-0.22876342435150826,-0.3777021632420658
-0.059195617271120375,0.6488225739425832,-0.4222640224191248,0.5787913786066764,-0.3439966819704585,0.3223418212171639,-0.23499473514883856,0.5386345109818843,-0.07044696430784578,0.5695174424672328,0.6484423814959971,-0.9086727623551132,0.6089791899685891,-1.0204572953932005,0.9081370744033382,0.9721562115168205,0.6025495770159741,0.5186380666194236,0.41285917241271625,-0.5275674520703219,-0.3575421040898029,-0.15739439061998745,-0.09384292627122923,-0.09952569556498214,0.7100920379384512,1.0465611562665307,-0.8376826877843726,-0.08421875601109545,-0.0835309550553103,-0.39316419286349086
-1.1854968757255833,-0.14841703754081112,0.1527621854150816,0.6383452286463387,0.41096026589943796,0.5751944782823349,0.29596906603020146,0.6682260638190602,-0.13520927642784883,0.4764888671966028,1.7940951407790018,-0.18833915546874883,0.6163629924686561,-0.3736862515703829,0.6574220158840145,0.2375183759152815,0.5734640166342698,0.4657793096040609,0.5257774246320979,0.10202443168583329,0.3457976335364305,-0.2741622476077779,0.23332470191862967,-0.06715812492092446,0.6417925511655075,0.13310135655742703,0.34303284302409615,0.3176572683178343,0.9401909674463274,-0.36567077144289445
1.4150585680964942,0.8324875642791123,-0.6636860234282377,0.3122452751806526,-1.0458585261114886,0.36013266737362265,-0.06918791768842739,0.4392870682162997,-0.10260767655908017,0.231467001463223,0.8209143804636924,-0.9449819000623411,0.6970394283699058,1.7296299087759306,0.6930951082821611,0.26872530023509195,0.8771041082269619,0.5558703605549545,-0.08202375874880492,0.12347035725616383,-0.07987066258757532,-0.01602674928893624,1.0080516028551378,-0.04395751702208815,1.1111864431822231,0.44978746402113,0.05491563303744458,-0.11361173167942969,-0.26780043977605783,-0.39944564239719477
0.7641834230402322,0.05016101248588793,0.06221923222433721,0.6608398957384364,-1.2940719355975796,0.6347649105610601,0.5657224311167066,0.7236701541162212,-0.22150537339169,1.8867145647055397,1.3438844815507778,-0.11975950659347248,0.7059020635074224,0.07233146639090818,0.02297783728792805,0.2021228126420393,0.6525597221153505,0.4349079026030624,0.7392037351832791,-0.439031308402539,1.271246747364848,-0.38736212487545213,-0.4450573275075145,-0.22390213803159376,0.1668000631437118,0.02573863327548329,-1.196251045408552,-0.9621313089003802,-3.2389029283924144,-0.46820335536996915
-0.5715639851152653,0.2815728174492431,-0.27501134783462666,0.8422058553449082,-0.8773667676460255,0.48792919215686914,-0.13881038483068206,0.6530517917393182,-0.10139964850231266,0.5388880541611423,0.664243722313002,-0.1218774096063552,0.6775542522918532,-1.0912332692003768,0.6479910855097167,-0.041593619965803144,0.7874620938350977,0.46882198543798437,0.6043178051205371,-0.7162075469449446,-0.12917026490977862,-0.22653822243231525,-0.39958029255571315,-0.10722237630507987,0.8932504753831396,-0.7976875055352981,-0.44587506402853466,-0.37035725178064577,-0.7172087779464237,-0.45457744176608844
0.7336436390355265,0.7623135856765865,-0.3997990994023207,0.46224550003991655,0.4774782253444568,0.5116089482836336,0.7767914437563125,0.47643696103068084,0.0016229636204353785,0.1699255562875878,0.9773108748180362,-0.6129832531659792,0.799804217613562,-0.24867207672392577,0.8025700564158423,-2.212952723088027,0.7856944689868876,0.44915759132114597,0.45120059322206,-1.1985229738259746,-0.4379686722448303,-0.10715488454784369,0.38295767989359525,0.10163778971364117,1.3312063539028063,0.10424156111152683,0.056932535983199674,-0.11173579396181162,-0.25753626976662836,-0.435394861267008
0.9039920359087339,0.8322515945110711,-0.9061524796990205,0.09906567809771867,-1.5617283573011136,0.7410916711476621,2.1178672906751674,0.2936822667252342,0.08641622410198033,-0.2716388333023756,1.006601144158718,-0.6921253924903138,0.5130527760368128,0.3281118863001755,0.8035758078168769,0.5594606894114182,0.404011809034969,0.6309222294178015,0.254353226482678,-0.48926608728432347,-0.44588681958634996,-0.23621842751018618,-0.47264148725950383,0.28228339190929547,1.2638301689134386,-0.2987232765795092,-0.7062553247624972,-0.08840318187180105,-0.265160819448518,-0.22066592489946765
-0.4484017953939824,0.6463135806285564,-0.6740964857326408,0.7582443114244981,-0.5140234884091136,0.07437171324262964,0.6082558202302576,0.2988710765083465,0.0215721652425759,0.3846740728526765,0.8233571620419473,-0.5928634524308428,0.8022774246038032,-0.07953562109907442,0.7040471153014031,-0.6466195463102071,0.30443021922255187,0.5088995477971291,1.2950849935915791,-0.7921521030055627,-0.6634229598851775,-0.2679300042531315,-0.41286386762247107,0.010220813316580044,-0.035869919761003045,0.4155978213659723,-0.9093853749134011,0.010959373408419364,-0.04868491418480407,-0.36997114843135326
0.5572128952431429,0.1989637409958737,-0.35359023142289875,0.6533307349264973,-1.0992069499272286,0.8439821109598769,0.13411783769348462,0.6320225113140935,-0.03588910433840892,0.4830190370517944,0.4761118136135369,-0.5761948721327668,0.5454118072651247,-1.575909981968138,0.5901307672362327,-0.8086587539099003,0.840851728341136,0.537214550023143,0.7257199371533984,-0.3096044404419083,-0.2145715724090386,-0.29385941101388446,-0.9594463179359577,-0.4937706723089338,0.01290108548356637,0.9091619102896138,0.41962741862265046,-0.11662037590819363,-0.49185902507678225,-0.433317151036629
0.7762627506060346,0.23388144738985303,-0.21504014638989757,0.9018466263349886,-0.06419041226230147,0.7493360556039216,0.42592757872640225,0.7442532330913061,-0.09462714682764166,0.07677992310092707,0.7717830347190301,-1.3780802774577685,0.40866014310703247,-1.2786179511137548,0.662768326328158,-2.3257749592677492,0.8138504575487503,0.38248375382802385,0.2820488353894866,-2.289220994914569,-0.37667144049704415,-0.15410709008946466,0.12154744403378652,-0.6198302249332057,-0.3073872852002524,1.55730874594926,-0.0812155528794677,-0.609846594950185,-1.018828431704853,-0.4151009473888876
-0.7336318535511381,0.6319546285285182,-0.6695384768330375,0.7287646478847326,-0.4756874650101667,0.03728304996587329,0.07364961648419711,0.37951258174258345,-0.04520131433679735,0.33223225744669904,0.7824248479192384,-0.915813982029633,0.7525976128015465,0.5459457429311511,0.6960685760591467,0.30531789627177824,0.16675677685672174,0.5750429076440736,1.0269000109725421,-1.3070456371433934,-0.5405610940224829,-0.2007897766308008,0.004099487058820568,-0.08527707295397786,1.3653516976268272,0.6927987560538389,-0.6066687813006688,-0.01009380265233099,0.00022435860939368828,-0.09020504996869393
0.8982511540797572,0.818876855629344,-0.999748971286018,0.5767239705069606,-1.2073682478626346,-0.08271732321236568,0.5264543199042411,0.132599739199458,0.002184735654380147,0.3810124961711628,0.9633482566819557,-1.216661924760687,0.48389350756138405,0.7029557006625726,0.5350867839194442,0.6351832331278647,0.6938237776292134,0.5709108964054534,0.8287559253214428,-0.6808486416782261,-0.45905546920724466,-0.12769746806677007,0.4944096889458637,0.2237458169776227,0.9101448835981059,-0.837564462937166,-0.29663793263605054,-0.008584999902738847,-0.16290707618144262,-0.23032969341285828
1.6092881797155196,0.7963790999836982,-0.7279106323480562,0.10549173071810776,-0.9118510026137866,0.49641389987140727,-0.053869706362128476,0.5653272113898219,-0.09965166676672499,0.02969119270294467,0.9012133788417911,-0.7071870978560125,0.6006067652596239,-1.0904666466206132,0.999140274268244,-0.8727426092343222,0.08365185585744882,0.5345931746528768,1.103981666344508,-0.4568396168200886,-0.5932121061480513,-0.16016583556438993,0.12674856352346692,-0.21541099069461517,0.5035327562485281,0.7189671551474236,2.155153966388237,-0.2402086962201131,-0.3330846914004796,0.08364614558720365
-0.36685566354074695,0.27754811457976214,-0.19543431454279298,0.5809279322599747,-0.35597032810286044,0.08272041158333995,0.3325818405999877,0.7735273142272834,-0.021652567813418577,0.3178216618225072,0.556306071677125,-1.0062566265802109,0.7527636786191702,0.3374629603931117,0.8408351285836465,0.07543085203541879,0.4413454471322441,0.6037313222758269,0.42408425031343405,0.18621388647104048,-0.14561774460282964,-0.10857888551029796,0.44547285336411174,0.12468842062511169,0.82614917335642,-0.5367655759504123,-0.7860093828406323,0.2373699978166983,0.18556187164848514,0.899896353070745
1.5855990390829384,0.7979721105040584,-0.5073427852547695,0.10834662119159237,-0.6766321223307475,0.6602679209822455,-0.12426019334818682,0.6482547450767498,-0.11150298738814078,0.5261492497616511,0.6878774441089941,-0.6902057165178588,0.7857531311467134,-0.4525633682005702,1.0019719622196073,-0.6696285368291344,0.4403048284407611,0.46359115865353934,0.5901485646068915,0.22272387141165997,-0.3355801160584991,-0.05132162893727156,0.7693569014815541,-0.3809969290595209,-1.6816250803658406,1.3610348461992225,0.3180439479909353,-0.16952723937036132,-0.36733713108039506,-0.2293633165615192
